Selection	View	Channel	Begin Time (s)	End Time (s)	High Freq (Hz)	Low Freq (Hz)	Time 5% (s)	Time 5% Rel.	Time 95% (s)	Time 95% Rel.	Dur 90% (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Peak Freq (Hz)	BW 90% (Hz)	SNR NIST Quick (dB)	QualName
616	Spectrogram 1	1	1131.941343174	1133.719508092	470.281	242.726	1132.2500	0.1681	1133.5312	0.8938	1.2812	1.7782	320.000	448.000	416.000	128.000	18.75	R
617	Spectrogram 1	1	1132.091854620	1133.355851370	3171.097	1261.675	1132.2656	0.1375	1133.2343	0.9125	0.9688	1.2640	1376.000	3072.000	1504.000	1696.000	15.39	S
618	Spectrogram 1	1	1133.483847681	1135.004928515	1001.244	379.259	1133.4843	0.0000	1134.6875	0.7938	1.2031	1.5211	416.000	832.000	640.000	416.000	23.32	J
619	Spectrogram 1	1	1134.696116564	1135.167437386	2397.198	1057.032	1134.7343	0.0690	1135.1250	0.9310	0.3906	0.4713	1120.000	2304.000	1152.000	1184.000	14.65	SS
620	Spectrogram 1	1	1136.161806896	1137.532922014	591.644	318.578	1136.5312	0.2644	1137.3125	0.8391	0.7812	1.3711	352.000	480.000	416.000	128.000	21.14	R
621	Spectrogram 1	1	1136.350341793	1137.378678131	3001.217	1101.744	1136.4531	0.0923	1137.2968	0.9231	0.8438	1.0283	1216.000	2848.000	1344.000	1632.000	13.61	S
622	Spectrogram 1	1	1137.318685277	1138.689800395	925.393	303.407	1137.5000	0.1264	1138.4843	0.8506	0.9844	1.3711	384.000	768.000	448.000	384.000	22.96	J
623	Spectrogram 1	1	1138.552377833	1138.938003960	2472.700	1094.783	1138.6093	0.1250	1138.9218	0.9583	0.3125	0.3856	1152.000	2336.000	1152.000	1184.000	16.07	SS
624	Spectrogram 1	1	1139.937723882	1141.287415327	485.452	318.578	1140.2656	0.2353	1141.0937	0.8588	0.8281	1.3497	352.000	448.000	416.000	96.000	19.69	R
625	Spectrogram 1	1	1140.206603062	1140.977855316	2812.461	1048.434	1140.2500	0.0417	1140.8906	0.8958	0.6406	0.7713	1120.000	2624.000	1152.000	1504.000	13.57	S
626	Spectrogram 1	1	1141.030331242	1142.508564729	879.881	318.578	1141.1406	0.0745	1142.2656	0.8404	1.1250	1.4782	384.000	800.000	576.000	416.000	24.33	J
627	Spectrogram 1	1	1142.301520733	1142.708570534	2302.820	1075.908	1142.3437	0.0800	1142.6406	0.8400	0.2969	0.4070	1120.000	2144.000	1152.000	1024.000	14.02	SS
628	Spectrogram 1	1	1143.780607010	1144.894638043	485.452	318.578	1143.9531	0.1549	1144.7031	0.8310	0.7500	1.1140	352.000	448.000	384.000	96.000	19.25	R
629	Spectrogram 1	1	1143.784356573	1144.491337805	2585.954	959.584	1143.8750	0.1136	1144.4375	0.9318	0.5625	0.7070	1088.000	2368.000	1152.000	1280.000	13.42	S
630	Spectrogram 1	1	1144.680401306	1146.265753161	895.052	257.896	1144.8593	0.1089	1146.0468	0.8614	1.1875	1.5854	384.000	768.000	416.000	384.000	25.06	J
631	Spectrogram 1	1	1154.781236371	1155.993142368	5552.356	394.430	1154.7968	0.0000	1155.8437	0.8816	1.0469	1.2119	416.000	2976.000	480.000	2560.000	17.11	break
632	Spectrogram 1	1	1169.599292438	1171.998743894	3500.703	1132.535	1169.9375	0.1382	1171.6406	0.8553	1.7031	2.3995	1184.000	3232.000	1216.000	2048.000	13.96	WH
633	Spectrogram 1	1	1172.774536893	1174.081380990	3435.355	1245.788	1172.9531	0.1325	1173.9531	0.9036	1.0000	1.3068	1376.000	3264.000	2816.000	1888.000	13.64	S
634	Spectrogram 1	1	1174.483890045	1177.268967629	3340.772	1057.032	1174.8437	0.1292	1176.8750	0.8596	2.0312	2.7851	1152.000	3136.000	1216.000	1984.000	14.22	WH
635	Spectrogram 1	1	1178.275880293	1179.604148064	3340.977	1350.525	1178.4687	0.1429	1179.4531	0.8929	0.9844	1.3283	1504.000	3168.000	2912.000	1664.000	18.57	S
636	Spectrogram 1	1	1180.571132544	1182.306450115	3358.542	906.028	1180.8437	0.1545	1182.0625	0.8636	1.2188	1.7353	1056.000	3040.000	1248.000	1984.000	16.14	SW
637	Spectrogram 1	1	1182.970584000	1185.048680351	3246.599	1243.905	1183.2968	0.1515	1184.6718	0.8182	1.3750	2.0781	1472.000	3136.000	3072.000	1664.000	16.86	S
638	Spectrogram 1	1	1183.068385204	1185.017939512	424.770	197.215	1183.1718	0.0484	1184.8906	0.9355	1.7188	1.9496	224.000	384.000	288.000	160.000	13.71	R
639	Spectrogram 1	1	1185.305764435	1186.376948121	2831.336	1030.664	1185.4218	0.1029	1186.1875	0.8235	0.7656	1.0712	1184.000	2464.000	1344.000	1280.000	17.49	SS
640	Spectrogram 1	1	1187.246001579	1189.281250582	394.430	212.385	1187.4218	0.0846	1189.1875	0.9538	1.7656	2.0352	224.000	352.000	288.000	128.000	15.60	R
641	Spectrogram 1	1	1187.448131807	1189.226296726	3246.599	1332.755	1187.7343	0.1593	1189.0468	0.9027	1.3125	1.7782	1472.000	3104.000	1536.000	1632.000	17.04	S
642	Spectrogram 1	1	1189.547651831	1190.061820000	2699.207	1119.514	1189.6093	0.0968	1189.9843	0.8710	0.3750	0.5142	1152.000	2496.000	1152.000	1344.000	17.11	SW
643	Spectrogram 1	1	1191.102262848	1193.008969809	455.111	212.385	1191.3281	0.1157	1192.9218	0.9587	1.5938	1.9067	288.000	448.000	416.000	160.000	20.27	R
644	Spectrogram 1	1	1191.390087771	1192.932592279	3171.097	1208.364	1191.5156	0.0816	1192.7500	0.8878	1.2344	1.5425	1344.000	3104.000	1536.000	1760.000	16.30	S
645	Spectrogram 1	1	1193.210025691	1193.874159577	2604.829	1101.744	1193.2500	0.0488	1193.7812	0.8780	0.5312	0.6641	1152.000	2432.000	1184.000	1280.000	18.58	SS
646	Spectrogram 1	1	1194.615745337	1196.800960057	470.281	212.385	1195.0312	0.1871	1196.5156	0.8705	1.4844	2.1852	288.000	448.000	416.000	160.000	19.59	R
647	Spectrogram 1	1	1195.181003673	1196.593121069	3189.972	1132.535	1195.2656	0.0562	1196.3750	0.8539	1.1094	1.4121	1280.000	3104.000	1504.000	1824.000	16.03	S
648	Spectrogram 1	1	1196.980592266	1197.773268193	2699.207	1119.514	1197.0312	0.0600	1197.6875	0.9000	0.6562	0.7927	1152.000	2464.000	1184.000	1312.000	18.12	SS
649	Spectrogram 1	1	1198.617364866	1200.738308564	408.711	177.701	1198.8125	0.0889	1200.4687	0.8741	1.6562	2.1209	192.000	384.000	352.000	192.000	13.73	R
650	Spectrogram 1	1	1199.101535913	1200.515498379	3208.848	1226.134	1199.2187	0.0787	1200.2343	0.8090	1.0156	1.4140	1376.000	3104.000	1536.000	1728.000	16.27	S
651	Spectrogram 1	1	1200.943971853	1201.908037170	2963.465	1119.514	1201.0156	0.0656	1201.8437	0.9344	0.8281	0.9641	1152.000	2624.000	1344.000	1472.000	18.42	SS
652	Spectrogram 1	1	1202.687862873	1204.467412550	408.711	195.471	1202.8906	0.1071	1204.3906	0.9643	1.5000	1.7795	256.000	384.000	288.000	128.000	14.02	R
653	Spectrogram 1	1	1203.191612524	1204.521725364	3095.594	1297.215	1203.4062	0.1548	1204.3281	0.8571	0.9219	1.3301	1344.000	3040.000	1536.000	1696.000	16.76	S
654	Spectrogram 1	1	1204.928775164	1205.807145787	2850.212	1137.284	1205.0781	0.1636	1205.7187	0.9091	0.6406	0.8784	1152.000	2560.000	1504.000	1408.000	18.84	SW
655	Spectrogram 1	1	1206.909711354	1209.073502399	533.102	248.781	1207.0156	0.0438	1208.7031	0.8321	1.6875	2.1638	256.000	512.000	352.000	256.000	18.09	R
656	Spectrogram 1	1	1207.016829722	1208.623605251	3246.599	1350.525	1207.2968	0.1683	1208.4531	0.9010	1.1562	1.6068	1440.000	3104.000	1536.000	1664.000	17.45	S
657	Spectrogram 1	1	1209.254512186	1210.004340766	2793.585	1094.783	1209.3437	0.1064	1209.9218	0.8936	0.5781	0.7498	1152.000	2528.000	1344.000	1376.000	18.19	SS
658	Spectrogram 1	1	1210.701701602	1213.293966121	604.182	177.701	1210.8437	0.0545	1213.0468	0.9091	2.2031	2.5923	256.000	512.000	416.000	256.000	17.99	R
659	Spectrogram 1	1	1211.280140792	1212.929763668	3057.843	1119.514	1211.5000	0.1333	1212.6875	0.8571	1.1875	1.6496	1344.000	3008.000	1504.000	1664.000	17.16	S
660	Spectrogram 1	1	1213.474975908	1214.181957141	2642.581	1094.783	1213.5000	0.0227	1214.0468	0.8182	0.5469	0.7070	1120.000	2432.000	1248.000	1312.000	16.43	SS
661	Spectrogram 1	1	1215.072131040	1217.128803717	444.252	195.471	1215.2656	0.0916	1216.8593	0.8702	1.5938	2.0567	256.000	416.000	416.000	160.000	17.81	R
662	Spectrogram 1	1	1215.436333493	1216.893143306	3171.097	1137.284	1215.5468	0.0753	1216.6718	0.8495	1.1250	1.4568	1376.000	3136.000	3072.000	1760.000	17.25	S
663	Spectrogram 1	1	1217.428735098	1218.371376742	2604.829	1066.204	1217.5937	0.1695	1218.2031	0.8305	0.6094	0.9426	1152.000	2400.000	1184.000	1248.000	17.40	SS
664	Spectrogram 1	1	1219.271171038	1221.263572694	479.792	195.471	1219.4687	0.0952	1221.1093	0.9286	1.6406	1.9924	288.000	416.000	352.000	128.000	18.34	R
665	Spectrogram 1	1	1219.517495393	1221.102847248	3152.221	1190.594	1219.7187	0.1200	1220.9218	0.8900	1.2031	1.5854	1376.000	3136.000	1536.000	1760.000	16.28	S
666	Spectrogram 1	1	1221.584927800	1222.420451074	2718.083	1048.434	1221.6875	0.1154	1222.2812	0.8462	0.5938	0.8355	1152.000	2464.000	1504.000	1312.000	16.85	SS
667	Spectrogram 1	1	1223.491634760	1225.505460090	479.792	213.241	1223.6562	0.0781	1225.2031	0.8516	1.5469	2.0138	288.000	448.000	416.000	160.000	18.02	R
668	Spectrogram 1	1	1223.641600476	1225.162681310	3133.346	1137.284	1223.8906	0.1562	1224.9843	0.8854	1.0938	1.5211	1344.000	3104.000	3104.000	1760.000	16.30	S
669	Spectrogram 1	1	1225.698273153	1226.448101733	2604.829	995.124	1225.7812	0.1064	1226.3281	0.8511	0.5469	0.7498	1120.000	2464.000	1152.000	1344.000	17.18	SS
670	Spectrogram 1	1	1227.240777661	1229.126060948	533.102	302.091	1227.5625	0.1667	1228.8593	0.8583	1.2969	1.8853	352.000	480.000	416.000	128.000	20.51	R
671	Spectrogram 1	1	1227.583556440	1228.633316452	2963.465	1261.675	1227.7812	0.1818	1228.5156	0.8939	0.7344	1.0498	1312.000	2912.000	2848.000	1600.000	16.56	S
672	Spectrogram 1	1	1228.868976863	1230.347210350	995.124	373.171	1228.9843	0.0745	1230.0781	0.8191	1.0938	1.4782	416.000	832.000	448.000	416.000	22.30	J
673	Spectrogram 1	1	1230.207908578	1230.443568989	2510.452	1057.032	1230.2343	0.0714	1230.4218	0.9286	0.1875	0.2357	1152.000	1952.000	1184.000	800.000	14.22	SS
674	Spectrogram 1	1	1231.421069242	1232.813608033	515.332	284.321	1231.5781	0.1124	1232.6093	0.8539	1.0312	1.3925	352.000	480.000	416.000	128.000	21.20	R
675	Spectrogram 1	1	1231.749338030	1232.413471916	2925.714	1012.894	1231.7968	0.0714	1232.3750	0.9524	0.5781	0.6641	1024.000	2848.000	1312.000	1824.000	12.99	S
676	Spectrogram 1	1	1232.685065991	1234.013333762	870.733	319.861	1232.8906	0.1548	1233.8437	0.8810	0.9531	1.3283	416.000	736.000	576.000	320.000	21.53	J
677	Spectrogram 1	1	1234.891704384	1236.369937870	533.102	302.091	1235.0156	0.0753	1236.2656	0.9355	1.2500	1.4782	352.000	448.000	384.000	96.000	18.99	R
678	Spectrogram 1	1	1235.498480931	1236.248309511	3208.848	781.883	1235.5468	0.0638	1236.2031	0.9574	0.6562	0.7498	800.000	2912.000	832.000	2112.000	13.83	S
679	Spectrogram 1	1	1236.455632565	1237.741052988	817.423	355.401	1236.6718	0.1605	1237.4687	0.7901	0.7969	1.2854	384.000	672.000	416.000	288.000	22.46	J
680	Spectrogram 1	1	1238.393690144	1240.728870580	497.562	106.620	1238.8593	0.1959	1240.4062	0.8649	1.5469	2.3352	160.000	416.000	192.000	256.000	17.60	O
681	Spectrogram 1	1	1249.469136332	1250.438661130	4460.089	697.837	1249.5312	0.0492	1250.4062	0.9672	0.8750	0.9695	704.000	4032.000	1984.000	3328.000	14.15	break
682	Spectrogram 1	1	1383.092592835	1384.789261231	4975.881	743.348	1383.1562	0.0370	1384.7031	0.9537	1.5469	1.6967	768.000	3104.000	768.000	2336.000	15.88	break
683	Spectrogram 1	1	1390.555111513	1392.761749906	3411.852	981.530	1390.8125	0.1143	1392.6250	0.9429	1.8125	2.2066	1024.000	3264.000	1088.000	2240.000	14.23	WH
684	Spectrogram 1	1	1393.540139392	1395.553964721	3208.848	1332.755	1393.9687	0.2109	1395.4218	0.9375	1.4531	2.0138	1504.000	3136.000	3008.000	1632.000	16.48	S
685	Spectrogram 1	1	1396.068132890	1396.967927186	2699.207	1012.894	1396.2031	0.1429	1396.8593	0.8929	0.6562	0.8998	1088.000	2592.000	1088.000	1504.000	15.79	SS
686	Spectrogram 1	1	1398.017687198	1400.031512528	3152.221	1421.605	1398.2812	0.1250	1399.8437	0.9062	1.5625	2.0138	1536.000	3104.000	3008.000	1568.000	15.61	S
687	Spectrogram 1	1	1398.100836978	1400.177727983	550.872	226.507	1398.2031	0.0455	1400.0000	0.9167	1.7969	2.0769	256.000	512.000	288.000	256.000	14.62	R
688	Spectrogram 1	1	1400.502833350	1401.231238256	2642.581	1066.204	1400.6093	0.1333	1401.1406	0.8889	0.5312	0.7284	1120.000	2464.000	2336.000	1344.000	17.48	SS
689	Spectrogram 1	1	1402.384366376	1404.869512527	533.102	195.471	1402.5468	0.0633	1404.6875	0.9304	2.1406	2.4851	224.000	448.000	256.000	224.000	13.84	R
690	Spectrogram 1	1	1402.430963984	1404.187705229	3133.346	1368.295	1402.6718	0.1339	1404.0312	0.9107	1.3594	1.7567	1472.000	3040.000	2976.000	1568.000	14.91	S
691	Spectrogram 1	1	1404.723297072	1405.751633410	2623.705	1048.434	1404.8906	0.1538	1405.5312	0.7846	0.6406	1.0283	1120.000	2560.000	2272.000	1440.000	17.12	SS
692	Spectrogram 1	1	1406.779969749	1408.472439972	3246.599	1403.835	1406.9375	0.0926	1408.2500	0.8704	1.3125	1.6925	1472.000	3200.000	1504.000	1728.000	15.94	S
693	Spectrogram 1	1	1406.994206486	1408.875739512	639.722	231.011	1407.0937	0.0500	1408.7500	0.9333	1.6562	1.8815	256.000	512.000	256.000	256.000	15.20	R
694	Spectrogram 1	1	1408.836642425	1409.586471006	2793.585	1048.434	1408.9375	0.1277	1409.4843	0.8723	0.5469	0.7498	1088.000	2688.000	1472.000	1600.000	16.03	SW
695	Spectrogram 1	1	1410.396820346	1412.474916696	444.252	159.931	1410.6093	0.0985	1412.3437	0.9394	1.7344	2.0781	160.000	416.000	256.000	256.000	11.70	R
696	Spectrogram 1	1	1410.893315102	1412.478666957	3152.221	1332.755	1411.0781	0.1100	1412.2500	0.8600	1.1719	1.5854	1440.000	3040.000	2944.000	1600.000	16.22	S
697	Spectrogram 1	1	1413.131367744	1414.673872251	2831.336	1048.434	1413.3593	0.1429	1414.4687	0.8673	1.1094	1.5425	1056.000	2720.000	2272.000	1664.000	15.46	SW
698	Spectrogram 1	1	1415.359429810	1417.480373508	479.792	177.701	1415.4843	0.0522	1417.3281	0.9328	1.8438	2.1209	192.000	448.000	288.000	256.000	12.89	R
699	Spectrogram 1	1	1415.487971852	1417.244713097	3114.470	1314.985	1415.7968	0.1712	1416.9687	0.8468	1.1719	1.7567	1504.000	3008.000	2944.000	1504.000	16.87	S
700	Spectrogram 1	1	1417.844575961	1418.958606995	2604.829	1048.434	1418.0468	0.1714	1418.7500	0.8143	0.7031	1.1140	1088.000	2432.000	1280.000	1344.000	16.84	SS
701	Spectrogram 1	1	1419.697723738	1421.390193961	377.512	169.880	1419.8437	0.0841	1421.2500	0.9252	1.4062	1.6925	192.000	352.000	288.000	160.000	12.72	R
702	Spectrogram 1	1	1419.858401291	1421.615142535	3303.226	1368.295	1420.0937	0.1339	1421.4062	0.8839	1.3125	1.7567	1504.000	3200.000	3136.000	1696.000	16.15	S
703	Spectrogram 1	1	1422.043616010	1422.964833980	2661.456	1190.594	1422.3125	0.2931	1422.8750	0.9138	0.5625	0.9212	1216.000	2592.000	1280.000	1376.000	18.75	SS
704	Spectrogram 1	1	1424.025305829	1425.841904824	453.014	212.385	1424.2343	0.1130	1425.7500	0.9565	1.5156	1.8166	256.000	416.000	384.000	160.000	13.24	R
705	Spectrogram 1	1	1424.089576850	1425.920226607	3435.355	1386.065	1424.3593	0.1466	1425.7343	0.9052	1.3750	1.8306	1504.000	3360.000	3072.000	1856.000	15.06	S
706	Spectrogram 1	1	1426.198734365	1427.269918051	2793.585	1101.744	1426.3750	0.1618	1427.0312	0.7794	0.6562	1.0712	1152.000	2688.000	2304.000	1536.000	19.06	SW
707	Spectrogram 1	1	1427.716476275	1429.783860788	415.263	212.385	1427.9843	0.1288	1429.6406	0.9318	1.6562	2.0674	224.000	384.000	352.000	160.000	13.09	R
708	Spectrogram 1	1	1428.062593979	1429.797911550	3397.604	1368.295	1428.3593	0.1636	1429.6562	0.9182	1.2969	1.7353	1472.000	3264.000	1472.000	1792.000	15.02	S
709	Spectrogram 1	1	1430.140690329	1430.954789931	2925.714	1066.204	1430.2656	0.1373	1430.8281	0.8431	0.5625	0.8141	1152.000	2752.000	1344.000	1600.000	17.33	SW
710	Spectrogram 1	1	1431.835709568	1433.785263876	485.452	197.215	1432.0000	0.0806	1433.6875	0.9516	1.6875	1.9496	224.000	448.000	288.000	224.000	15.62	R
711	Spectrogram 1	1	1432.133091985	1433.525630777	3114.470	1314.985	1432.2968	0.1136	1433.3437	0.8750	1.0469	1.3925	1472.000	2976.000	2848.000	1504.000	16.93	S
712	Spectrogram 1	1	1433.868409556	1434.489696094	2812.461	1083.974	1433.9375	0.1026	1434.3906	0.8462	0.4531	0.6213	1152.000	2688.000	1184.000	1536.000	16.40	SS
713	Spectrogram 1	1	1435.456310426	1437.405864734	485.452	227.556	1435.7968	0.1707	1437.2343	0.9187	1.4375	1.9496	256.000	448.000	416.000	192.000	16.22	R
714	Spectrogram 1	1	1435.646574475	1437.146231635	3076.719	1386.065	1435.9062	0.1684	1437.0312	0.9263	1.1250	1.4997	1472.000	3040.000	2912.000	1568.000	17.28	S
715	Spectrogram 1	1	1437.424739393	1438.281686342	2755.834	1083.974	1437.5000	0.0741	1438.0625	0.7407	0.5625	0.8569	1184.000	2688.000	1344.000	1504.000	17.85	SS
716	Spectrogram 1	1	1438.691285157	1440.940770898	515.793	242.726	1439.1406	0.1958	1440.8125	0.9441	1.6719	2.2495	288.000	448.000	416.000	160.000	17.46	R
717	Spectrogram 1	1	1439.348046131	1440.933397986	3152.221	1101.744	1439.5312	0.1100	1440.6250	0.8100	1.0938	1.5854	1408.000	3104.000	3040.000	1696.000	17.43	S
718	Spectrogram 1	1	1441.319024113	1442.175971061	2548.203	1012.894	1441.4531	0.1481	1442.0468	0.8519	0.5938	0.8569	1152.000	2368.000	2144.000	1216.000	18.42	SS
719	Spectrogram 1	1	1443.061714596	1444.946997883	530.963	242.726	1443.2343	0.0917	1444.7343	0.8917	1.5000	1.8853	288.000	480.000	416.000	192.000	17.99	R
720	Spectrogram 1	1	1443.225731073	1444.789659255	3095.594	1386.065	1443.4843	0.1616	1444.5468	0.8485	1.0625	1.5639	1504.000	3072.000	3040.000	1568.000	17.53	S
721	Spectrogram 1	1	1445.218132729	1446.546400499	2774.710	1030.664	1445.3906	0.1310	1446.3593	0.8690	0.9688	1.3283	1152.000	2560.000	1312.000	1408.000	17.85	SW
722	Spectrogram 1	1	1447.548489267	1449.712280313	497.562	266.551	1447.6875	0.0584	1449.5156	0.9124	1.8281	2.1638	288.000	480.000	352.000	192.000	14.02	R
723	Spectrogram 1	1	1447.612760288	1449.240959491	3114.470	1226.134	1447.9375	0.1942	1448.9687	0.8350	1.0312	1.6282	1472.000	3072.000	3008.000	1600.000	16.84	S
724	Spectrogram 1	1	1449.540890923	1450.740616651	2567.078	1012.894	1449.7500	0.1711	1450.6875	0.9605	0.9375	1.1997	1152.000	2496.000	1344.000	1344.000	17.79	SW
725	Spectrogram 1	1	1451.897495032	1453.782778319	497.562	248.781	1452.0781	0.0917	1453.7343	0.9750	1.6562	1.8853	256.000	480.000	352.000	224.000	15.40	R
726	Spectrogram 1	1	1452.218850137	1453.847049340	3133.346	1350.525	1452.3281	0.0583	1453.6093	0.8544	1.2812	1.6282	1472.000	3072.000	2976.000	1600.000	17.36	S
727	Spectrogram 1	1	1454.168404446	1455.132469763	2623.705	1048.434	1454.3281	0.1639	1454.9062	0.7705	0.5781	0.9641	1184.000	2528.000	1408.000	1344.000	17.55	SS
728	Spectrogram 1	1	1455.806651766	1458.184679549	561.304	212.385	1456.0156	0.0861	1457.9531	0.9073	1.9375	2.3780	256.000	512.000	384.000	256.000	17.46	R
729	Spectrogram 1	1	1456.220253225	1457.655639364	3114.470	1208.364	1456.3750	0.1000	1457.4531	0.8667	1.0781	1.4354	1440.000	3072.000	1536.000	1632.000	16.70	S
730	Spectrogram 1	1	1457.976994470	1458.705399377	2680.332	1119.514	1458.0781	0.1304	1458.5937	0.8478	0.5156	0.7284	1216.000	2624.000	1408.000	1408.000	16.29	SS
731	Spectrogram 1	1	1459.662913035	1461.869551428	470.281	182.044	1459.7968	0.0571	1461.5937	0.8786	1.7969	2.2066	224.000	448.000	288.000	224.000	15.66	R
732	Spectrogram 1	1	1459.862277757	1461.459288392	3227.724	1243.905	1460.0625	0.1188	1461.2500	0.8713	1.1875	1.5970	1472.000	3136.000	3008.000	1664.000	16.98	S
733	Spectrogram 1	1	1462.026068803	1462.883015751	2718.083	995.124	1462.1875	0.1852	1462.7656	0.8704	0.5781	0.8569	1120.000	2560.000	2304.000	1440.000	16.97	SS
734	Spectrogram 1	1	1463.921400208	1465.699565127	471.889	245.382	1464.1093	0.1062	1465.4843	0.8850	1.3750	1.7782	288.000	448.000	416.000	160.000	19.00	R
735	Spectrogram 1	1	1464.104165153	1465.560974966	3454.230	1155.054	1464.2500	0.0978	1465.3593	0.8696	1.1094	1.4568	1408.000	3360.000	3008.000	1952.000	17.27	S
736	Spectrogram 1	1	1465.882330072	1466.653582326	2680.332	995.124	1465.9843	0.1250	1466.5468	0.8750	0.5625	0.7713	1120.000	2624.000	2624.000	1504.000	15.22	SS
737	Spectrogram 1	1	1467.349188003	1469.255894964	546.133	288.237	1467.6875	0.1736	1468.9843	0.8595	1.2969	1.9067	320.000	512.000	448.000	192.000	21.31	R
738	Spectrogram 1	1	1467.762789462	1468.855396821	3001.217	1155.054	1467.8593	0.0870	1468.7343	0.8986	0.8750	1.0926	1376.000	2912.000	1504.000	1536.000	15.31	S
739	Spectrogram 1	1	1469.255894964	1470.327078649	1016.415	348.919	1469.3750	0.1045	1470.0781	0.7761	0.7031	1.0712	448.000	928.000	640.000	480.000	21.02	J
740	Spectrogram 1	1	1470.154076176	1470.711091692	2359.447	1057.032	1470.2031	0.0857	1470.6718	0.9429	0.4688	0.5570	1088.000	2304.000	1120.000	1216.000	13.75	SS
741	Spectrogram 1	1	1471.290069621	1473.068234540	530.963	303.407	1471.6406	0.1947	1472.8750	0.8938	1.2344	1.7782	320.000	512.000	480.000	192.000	18.76	R
742	Spectrogram 1	1	1471.833287468	1472.625963396	2925.714	1261.675	1471.9062	0.0800	1472.5781	0.9400	0.6719	0.7927	1408.000	2848.000	1664.000	1440.000	14.86	S
743	Spectrogram 1	1	1473.003963519	1474.396502310	970.904	348.919	1473.2187	0.1477	1474.1718	0.8409	0.9531	1.3925	416.000	832.000	608.000	416.000	25.01	J
744	Spectrogram 1	1	1474.288845203	1474.824437046	2095.189	1057.032	1474.3125	0.0303	1474.7656	0.9091	0.4531	0.5356	1120.000	1984.000	1664.000	864.000	13.12	SS
745	Spectrogram 1	1	1475.574804365	1477.010190504	561.304	257.896	1475.7656	0.1319	1476.8125	0.8681	1.0469	1.4354	352.000	512.000	416.000	160.000	20.17	R
746	Spectrogram 1	1	1475.838440108	1476.716810730	3001.217	1030.664	1475.8750	0.0364	1476.5937	0.8727	0.7188	0.8784	1152.000	2880.000	2848.000	1728.000	13.79	S
747	Spectrogram 1	1	1476.581717029	1478.402729295	970.904	364.089	1476.6875	0.0522	1478.0781	0.8261	1.3906	1.8210	448.000	832.000	480.000	384.000	23.14	J
748	Spectrogram 1	1	1478.209377493	1478.573579946	2302.820	1019.281	1478.2500	0.0909	1478.5625	1.0000	0.3125	0.3642	1056.000	2112.000	1120.000	1056.000	13.85	SS
749	Spectrogram 1	1	1479.632978661	1480.747009695	546.133	288.237	1479.7812	0.1286	1480.6250	0.9000	0.8438	1.1140	352.000	512.000	416.000	160.000	21.66	R
750	Spectrogram 1	1	1479.844667093	1480.551648325	2944.590	1048.434	1479.9218	0.0909	1480.5000	0.9318	0.5781	0.7070	1088.000	2880.000	1120.000	1792.000	13.66	S
751	Spectrogram 1	1	1480.447078262	1482.203819507	1001.244	364.089	1480.4843	0.0179	1481.7968	0.7679	1.3125	1.7567	448.000	832.000	480.000	384.000	23.43	J
752	Spectrogram 1	1	1481.979944067	1482.451264889	2246.194	1019.281	1482.0000	0.0345	1482.4062	0.9310	0.4062	0.4713	1056.000	2112.000	1056.000	1056.000	14.30	SS
753	Spectrogram 1	1	1483.317850541	1484.688965658	546.133	242.726	1483.6093	0.2069	1484.5468	0.8966	0.9375	1.3711	352.000	512.000	416.000	160.000	18.07	R
754	Spectrogram 1	1	1483.636657341	1484.515027963	3095.594	977.354	1483.7187	0.0909	1484.4218	0.9091	0.7031	0.8784	1056.000	3008.000	1184.000	1952.000	13.96	S
755	Spectrogram 1	1	1484.281915858	1485.867267713	895.052	364.089	1484.4062	0.0700	1485.6406	0.8600	1.2344	1.5854	416.000	832.000	608.000	416.000	23.59	J
756	Spectrogram 1	1	1485.662667256	1486.112564404	2340.571	962.654	1485.7031	0.0714	1486.0468	0.8571	0.3438	0.4499	1024.000	2016.000	1184.000	992.000	13.50	SS
757	Spectrogram 1	1	1486.895604051	1488.480955906	561.304	318.578	1487.2656	0.2300	1488.2187	0.8400	0.9531	1.5854	352.000	512.000	416.000	160.000	21.41	R
758	Spectrogram 1	1	1487.227261076	1488.105631699	2982.341	1030.664	1487.3281	0.1091	1488.0000	0.8909	0.6719	0.8784	1088.000	2912.000	1184.000	1824.000	14.15	S
759	Spectrogram 1	1	1488.181024474	1489.766376329	910.222	333.748	1488.3281	0.0891	1489.3125	0.7129	0.9844	1.5854	448.000	800.000	480.000	352.000	24.22	J
760	Spectrogram 1	1	1489.368962809	1489.818859957	2283.945	1038.157	1489.4843	0.2500	1489.7812	0.9286	0.2969	0.4499	1088.000	2048.000	1184.000	960.000	13.85	SS
761	Spectrogram 1	1	1490.730441647	1491.973014722	546.133	273.067	1490.9687	0.1899	1491.8593	0.9114	0.8906	1.2426	352.000	480.000	416.000	128.000	23.13	R
762	Spectrogram 1	1	1490.997827651	1491.790503578	3057.843	959.584	1491.0781	0.1000	1491.7500	0.9600	0.6719	0.7927	1024.000	2944.000	1184.000	1920.000	13.10	S
763	Spectrogram 1	1	1491.837576609	1493.110077906	913.122	356.688	1491.8906	0.0370	1492.9218	0.8519	1.0312	1.2725	416.000	800.000	608.000	384.000	25.44	J
