Selection	View	Channel	Begin Time (s)	End Time (s)	High Freq (Hz)	Low Freq (Hz)	Time 5% (s)	Time 5% Rel.	Time 95% (s)	Time 95% Rel.	Dur 90% (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Peak Freq (Hz)	BW 90% (Hz)	SNR NIST Quick (dB)	QualName
622	Spectrogram 1	1	753.320438615	755.713952959	3419.961	3324.520	753.4531	0.0526	755.5781	0.9474	2.1250	2.3935	3328.000	3392.000	3360.000	64.000	10.95	P
623	Spectrogram 1	1	833.942482333	836.638973177	3960.792	3801.724	834.0468	0.0351	836.5312	0.9649	2.4844	2.6965	3808.000	3936.000	3808.000	128.000	10.10	P
624	Spectrogram 1	1	838.365939223	841.365406565	3754.004	3642.656	838.4843	0.0366	841.1875	0.9424	2.7031	2.9995	3648.000	3744.000	3712.000	96.000	10.18	P
625	Spectrogram 1	1	843.031777311	845.788863455	3769.911	3706.283	843.2031	0.0571	845.5625	0.9200	2.3594	2.7571	3712.000	3744.000	3744.000	32.000	9.98	P
626	Spectrogram 1	1	847.727913050	850.272915644	3722.190	3594.936	847.8281	0.0370	850.1562	0.9568	2.3281	2.5450	3616.000	3712.000	3648.000	96.000	10.10	P
627	Spectrogram 1	1	851.575714591	854.332800734	3658.563	3419.961	851.7187	0.0511	854.2031	0.9545	2.4844	2.7571	3424.000	3648.000	3424.000	224.000	9.68	P
628	Spectrogram 1	1	856.241552679	859.816675371	3642.656	3563.122	856.3593	0.0307	859.5781	0.9342	3.2188	3.5751	3584.000	3616.000	3616.000	32.000	10.21	P
629	Spectrogram 1	1	891.174161782	893.476783176	3944.885	3722.190	891.4062	0.0959	893.3437	0.9452	1.9375	2.3026	3744.000	3936.000	3840.000	192.000	10.89	P
630	Spectrogram 1	1	895.294642172	897.809347115	3754.004	3674.470	895.4218	0.0500	897.7812	0.9938	2.3594	2.5147	3680.000	3744.000	3712.000	64.000	11.58	P
631	Spectrogram 1	1	899.172741362	901.535958056	3658.563	3499.495	899.4218	0.1000	901.5156	0.9933	2.0938	2.3632	3520.000	3648.000	3520.000	128.000	12.40	P
632	Spectrogram 1	1	902.959947603	905.262568997	3642.656	3483.588	903.0781	0.0479	905.1093	0.9384	2.0312	2.3026	3488.000	3616.000	3520.000	128.000	10.49	P
633	Spectrogram 1	1	906.989535043	908.989179938	3722.190	3372.241	907.1718	0.0866	908.9062	0.9606	1.7344	1.9996	3392.000	3712.000	3520.000	320.000	11.30	P
634	Spectrogram 1	1	910.322276535	912.806683829	3674.470	3451.775	910.5156	0.0759	912.7187	0.9684	2.2031	2.4844	3456.000	3648.000	3488.000	192.000	11.42	P
635	Spectrogram 1	1	914.200375726	916.290913571	3706.283	3547.216	914.2812	0.0376	916.1562	0.9398	1.8750	2.0905	3552.000	3680.000	3648.000	128.000	9.67	P
636	Spectrogram 1	1	917.957283990	920.199310084	3817.631	3594.936	918.0468	0.0352	920.0468	0.9366	2.0000	2.2420	3616.000	3808.000	3680.000	192.000	10.53	P
637	Spectrogram 1	1	921.411216081	923.592646876	3722.190	3547.216	921.5625	0.0652	923.5312	0.9783	1.9688	2.1814	3552.000	3712.000	3648.000	160.000	10.17	P
638	Spectrogram 1	1	925.652887071	927.652531966	3594.936	3435.868	925.7812	0.0630	927.5781	0.9685	1.7969	1.9996	3456.000	3584.000	3456.000	128.000	10.10	P
639	Spectrogram 1	1	929.015926213	931.318547607	3435.868	3276.800	929.2968	0.1164	931.2656	0.9795	1.9688	2.3026	3296.000	3424.000	3424.000	128.000	12.13	P
640	Spectrogram 1	1	932.651644204	934.954265598	3563.122	3404.054	932.8906	0.1020	934.9375	0.9932	2.0469	2.3026	3424.000	3552.000	3424.000	128.000	12.05	P
641	Spectrogram 1	1	936.135873945	938.923257739	3435.868	3244.986	936.2812	0.0506	938.7343	0.9326	2.4531	2.7874	3264.000	3424.000	3264.000	160.000	11.07	P
642	Spectrogram 1	1	940.104866086	942.952845179	3451.775	3324.520	940.4218	0.1105	942.7187	0.9227	2.2969	2.8480	3328.000	3424.000	3424.000	96.000	11.16	P
643	Spectrogram 1	1	944.467727348	947.012729942	3404.054	3229.080	944.6250	0.0617	946.8125	0.9259	2.1875	2.5450	3232.000	3392.000	3392.000	160.000	11.25	P
644	Spectrogram 1	1	947.891361790	950.375769084	3356.334	3197.266	948.0625	0.0633	950.2031	0.9304	2.1406	2.4844	3200.000	3328.000	3200.000	128.000	10.78	P
645	Spectrogram 1	1	951.557377431	954.314463574	3372.241	3213.173	951.8281	0.0966	954.0468	0.9034	2.2188	2.7571	3232.000	3360.000	3360.000	128.000	10.76	P
646	Spectrogram 1	1	980.521930434	983.036635378	3801.724	3594.936	980.6093	0.0312	982.9375	0.9625	2.3281	2.5147	3616.000	3776.000	3776.000	160.000	11.21	P
647	Spectrogram 1	1	985.248363822	987.823664066	3865.351	3674.470	985.4218	0.0671	987.7812	0.9878	2.3594	2.5753	3680.000	3840.000	3712.000	160.000	10.67	P
648	Spectrogram 1	1	989.883904261	992.701585704	4008.513	3769.911	990.0000	0.0391	992.5312	0.9441	2.5312	2.8177	3776.000	4000.000	3776.000	224.000	10.96	P
649	Spectrogram 1	1	994.307360824	996.458493968	3801.724	3610.843	994.4687	0.0730	996.3281	0.9416	1.8594	2.1511	3616.000	3776.000	3776.000	160.000	11.29	P
650	Spectrogram 1	1	998.064269414	1000.185104909	3769.911	3515.402	998.1250	0.0224	1000.0468	0.9403	1.9219	2.1208	3520.000	3744.000	3712.000	224.000	11.17	P
651	Spectrogram 1	1	1001.821178005	1004.275287649	3738.097	3706.283	1001.9218	0.0385	1004.2031	0.9744	2.2812	2.4541	3712.000	3712.000	3712.000	0.000	12.45	P
652	Spectrogram 1	1	1006.184039595	1008.304875090	3785.817	3594.936	1006.2343	0.0222	1008.2031	0.9556	1.9688	2.1208	3616.000	3776.000	3680.000	160.000	11.44	P
653	Spectrogram 1	1	1010.183329385	1012.364760180	3690.377	3515.402	1010.2812	0.0432	1012.1718	0.9137	1.8906	2.1814	3520.000	3680.000	3552.000	160.000	10.88	P
654	Spectrogram 1	1	1013.909940326	1016.182264070	3738.097	3515.402	1014.0156	0.0417	1016.1250	0.9792	2.1094	2.2723	3520.000	3712.000	3552.000	192.000	10.65	P
655	Spectrogram 1	1	1017.848634816	1020.908697459	3658.563	3515.402	1017.9218	0.0205	1020.7031	0.9333	2.7812	3.0601	3520.000	3648.000	3552.000	128.000	11.53	P
656	Spectrogram 1	1	1021.999412529	1024.938284572	3435.868	3308.614	1022.2656	0.0904	1024.8125	0.9574	2.5469	2.9389	3328.000	3424.000	3328.000	96.000	10.98	P
657	Spectrogram 1	1	1025.998702320	1028.664895513	3467.682	3244.986	1026.1718	0.0647	1028.4843	0.9353	2.3125	2.6662	3264.000	3456.000	3392.000	192.000	10.84	P
658	Spectrogram 1	1	1029.695015611	1032.876268853	3467.682	3213.173	1029.9062	0.0640	1032.5625	0.9015	2.6562	3.1813	3232.000	3456.000	3360.000	224.000	11.77	P
659	Spectrogram 1	1	1070.687735634	1073.384226478	3928.979	3785.817	1070.9218	0.0819	1073.3593	0.9942	2.4375	2.6965	3808.000	3904.000	3808.000	96.000	10.90	P
660	Spectrogram 1	1	1075.141489133	1077.747087026	3817.631	3626.750	1075.3750	0.0848	1077.5625	0.9333	2.1875	2.6056	3648.000	3808.000	3808.000	160.000	11.61	P
661	Spectrogram 1	1	1079.958815471	1082.049353316	3594.936	3483.588	1080.1718	0.0977	1081.9375	0.9474	1.7656	2.0905	3488.000	3584.000	3552.000	96.000	13.08	P
662	Spectrogram 1	1	1083.836914662	1086.260726656	3690.377	3531.309	1084.1718	0.1364	1086.2343	0.9935	2.0625	2.4238	3552.000	3680.000	3552.000	128.000	12.13	P
663	Spectrogram 1	1	1087.442335003	1089.775254047	3610.843	3467.682	1087.6406	0.0811	1089.6875	0.9662	2.0469	2.3329	3488.000	3584.000	3584.000	96.000	11.20	P
664	Spectrogram 1	1	1091.502220093	1094.047222687	3626.750	3467.682	1091.9531	0.1728	1094.0000	0.9815	2.0469	2.5450	3488.000	3616.000	3488.000	128.000	13.20	P
665	Spectrogram 1	1	1095.592402833	1098.258596027	3547.216	3435.868	1095.8281	0.0882	1098.0000	0.9059	2.1719	2.6662	3456.000	3520.000	3520.000	64.000	10.55	P
666	Spectrogram 1	1	1100.015859395	1102.833540839	3547.216	3404.054	1100.2343	0.0726	1102.7343	0.9665	2.5000	2.8177	3424.000	3520.000	3520.000	96.000	11.79	P
667	Spectrogram 1	1	1104.166637435	1106.772235329	3483.588	3356.334	1104.3437	0.0663	1106.6093	0.9398	2.2656	2.6056	3360.000	3456.000	3360.000	96.000	11.26	P
668	Spectrogram 1	1	1107.772057777	1110.195869771	3340.427	3244.986	1107.9375	0.0649	1110.0000	0.9221	2.0625	2.4238	3264.000	3328.000	3328.000	64.000	10.50	P
669	Spectrogram 1	1	1110.608596439	1114.589029010	3308.614	3197.266	1110.9375	0.0827	1114.3125	0.9331	3.3750	3.9804	3200.000	3296.000	3264.000	96.000	11.95	P
