Selection	View	Channel	Begin Time (s)	End Time (s)	High Freq (Hz)	Low Freq (Hz)	Time 5% (s)	Time 5% Rel.	Time 95% (s)	Time 95% Rel.	Dur 90% (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Peak Freq (Hz)	BW 90% (Hz)	SNR NIST Quick (dB)	QualName
764	Spectrogram 1	1	684.985573418	687.320753854	3799.694	3607.966	685.0312	0.0135	687.1406	0.9257	2.1094	2.3352	3648.000	3776.000	3744.000	128.000	14.09	P
765	Spectrogram 1	1	688.649021624	691.005625733	3677.685	3311.660	688.7968	0.0600	690.8437	0.9333	2.0469	2.3566	3360.000	3616.000	3424.000	256.000	13.82	P
766	Spectrogram 1	1	730.810811398	732.846060401	4287.728	4078.570	730.9531	0.0692	732.7187	0.9385	1.7656	2.0352	4096.000	4256.000	4256.000	160.000	11.31	P
767	Spectrogram 1	1	735.138393489	737.216489840	4287.728	4008.851	735.2500	0.0530	737.1562	0.9773	1.9062	2.0781	4032.000	4256.000	4064.000	224.000	11.47	P
768	Spectrogram 1	1	739.337433538	741.715461320	4078.570	3782.264	739.4218	0.0331	741.5468	0.9338	2.1250	2.3780	3808.000	4064.000	4064.000	256.000	11.89	P
769	Spectrogram 1	1	743.643591904	745.807382950	3991.421	3729.974	743.7187	0.0292	745.7343	0.9708	2.0156	2.1638	3744.000	3968.000	3744.000	224.000	12.34	P
770	Spectrogram 1	1	748.014021343	749.920728303	4148.289	3729.974	748.1093	0.0496	749.7500	0.9174	1.6406	1.9067	3744.000	4128.000	3872.000	384.000	12.61	P
771	Spectrogram 1	1	751.848858938	753.948378962	4165.719	3869.413	751.8906	0.0150	753.7187	0.8947	1.8281	2.0995	3872.000	4160.000	3872.000	288.000	14.30	P
772	Spectrogram 1	1	755.726543881	757.761792884	4200.579	3677.685	755.7812	0.0233	757.6406	0.9457	1.8594	2.0352	3712.000	4128.000	3744.000	416.000	12.55	P
773	Spectrogram 1	1	759.904160205	762.517848399	3886.843	3712.545	759.9218	0.0060	762.2968	0.9162	2.3750	2.6137	3744.000	3872.000	3744.000	128.000	15.05	P
774	Spectrogram 1	1	763.953234538	767.188209269	3695.115	3485.957	764.1250	0.0485	766.9687	0.9320	2.8438	3.2350	3488.000	3680.000	3488.000	192.000	12.14	P
775	Spectrogram 1	1	768.666442755	771.515791360	3712.545	3520.817	768.7968	0.0440	771.4375	0.9725	2.6406	2.8493	3552.000	3712.000	3712.000	160.000	11.92	P
776	Spectrogram 1	1	772.758364435	774.236597922	3642.826	3468.528	772.9375	0.1170	774.0937	0.9043	1.1562	1.4782	3488.000	3616.000	3520.000	128.000	12.94	P
777	Spectrogram 1	1	808.900101186	811.920839180	4218.009	3834.553	809.1875	0.0938	811.7968	0.9635	2.6094	3.0207	3840.000	4192.000	3840.000	352.000	11.57	P
778	Spectrogram 1	1	813.699004098	816.505505355	4113.430	3834.553	813.9531	0.0894	816.4062	0.9665	2.4531	2.8065	3840.000	4096.000	3840.000	256.000	11.22	P
779	Spectrogram 1	1	818.497906961	821.133018828	4008.851	3503.387	818.6562	0.0595	821.0781	0.9821	2.4219	2.6351	3520.000	3968.000	3520.000	448.000	12.42	P
780	Spectrogram 1	1	822.739794357	825.610566635	4113.430	3956.562	822.9062	0.0546	825.4687	0.9508	2.5625	2.8708	3968.000	4096.000	4000.000	128.000	11.12	P
781	Spectrogram 1	1	827.110223795	829.745335662	4026.281	3851.983	827.3437	0.0838	829.6562	0.9701	2.3125	2.6351	3872.000	4000.000	3872.000	128.000	12.46	P
782	Spectrogram 1	1	831.416382212	834.115765100	4043.711	3904.272	831.6406	0.0814	834.0468	0.9767	2.4062	2.6994	3936.000	4032.000	4032.000	96.000	12.11	P
783	Spectrogram 1	1	835.915353642	838.507618162	4183.149	3973.991	836.0312	0.0424	838.3593	0.9455	2.3281	2.5923	4000.000	4160.000	4032.000	160.000	10.14	P
784	Spectrogram 1	1	840.200088386	842.620963516	4357.447	4200.579	840.3593	0.0649	842.5937	0.9935	2.2344	2.4209	4224.000	4352.000	4256.000	128.000	12.01	P
785	Spectrogram 1	1	844.463399455	847.034240301	4322.587	4078.570	844.5781	0.0427	846.9218	0.9573	2.3438	2.5708	4096.000	4320.000	4224.000	224.000	11.38	P
786	Spectrogram 1	1	849.155183999	852.004532604	3851.983	3712.545	849.2968	0.0495	851.9687	0.9890	2.6719	2.8493	3744.000	3840.000	3840.000	96.000	13.11	P
787	Spectrogram 1	1	853.289952976	856.139301581	3799.694	3468.528	853.4843	0.0663	855.9375	0.9337	2.4531	2.8493	3488.000	3776.000	3712.000	288.000	11.68	P
788	Spectrogram 1	1	857.446145677	859.052921206	3625.396	3468.528	857.5156	0.0392	858.7187	0.7941	1.2031	1.6068	3488.000	3616.000	3520.000	128.000	13.86	P
789	Spectrogram 1	1	899.457969736	901.536066086	3729.974	3573.106	900.1562	0.3333	901.5156	0.9924	1.3594	2.0781	3584.000	3712.000	3616.000	128.000	13.04	P
790	Spectrogram 1	1	903.249959984	905.585140419	3973.991	3834.553	903.3750	0.0537	905.4843	0.9597	2.1094	2.3352	3840.000	3968.000	3840.000	128.000	11.69	P
791	Spectrogram 1	1	907.706084117	909.934146183	3747.404	3590.536	907.9687	0.1135	909.8281	0.9574	1.8594	2.2281	3616.000	3744.000	3648.000	128.000	12.97	P
792	Spectrogram 1	1	911.926547789	913.747560054	3817.123	3660.255	912.0000	0.0348	913.6093	0.9304	1.6094	1.8210	3680.000	3808.000	3712.000	128.000	11.48	P
793	Spectrogram 1	1	915.611419668	917.775210713	4043.711	3625.396	915.7187	0.0438	917.7343	0.9854	2.0156	2.1638	3648.000	4032.000	3776.000	384.000	11.63	P
794	Spectrogram 1	1	920.046120127	921.717166677	4043.711	3747.404	920.1406	0.0566	921.5937	0.9340	1.4531	1.6710	3776.000	4032.000	3776.000	256.000	12.90	P
795	Spectrogram 1	1	924.288007523	925.894783052	3607.966	3416.238	924.5312	0.1471	925.8906	1.0000	1.3594	1.6068	3424.000	3552.000	3520.000	128.000	14.55	P
796	Spectrogram 1	1	927.651524297	929.751044321	3782.264	3416.238	927.8281	0.0821	929.7031	0.9776	1.8750	2.0995	3424.000	3744.000	3424.000	320.000	13.04	P
797	Spectrogram 1	1	931.100735715	934.185744730	3904.272	3817.123	931.3437	0.0765	933.9062	0.9133	2.5625	3.0850	3840.000	3904.000	3840.000	64.000	12.11	P
798	Spectrogram 1	1	935.492588827	938.299089983	3956.562	3625.396	935.6875	0.0670	938.1250	0.9385	2.4375	2.8065	3648.000	3936.000	3936.000	288.000	11.81	P
799	Spectrogram 1	1	975.612156983	977.861642723	3869.413	3712.545	975.7343	0.0490	977.5937	0.8811	1.8594	2.2495	3744.000	3840.000	3808.000	96.000	12.44	P
800	Spectrogram 1	1	979.982586421	982.253495835	3956.562	3817.123	980.1093	0.0552	982.0468	0.9103	1.9375	2.2709	3840.000	3936.000	3840.000	96.000	12.22	P
801	Spectrogram 1	1	984.087358326	986.615351825	4200.579	3973.991	984.1718	0.0311	986.4375	0.9317	2.2656	2.5280	4000.000	4192.000	4192.000	192.000	11.90	P
802	Spectrogram 1	1	988.307822048	990.707273505	4078.570	4026.281	988.3906	0.0327	990.6406	0.9739	2.2500	2.3995	4032.000	4064.000	4032.000	32.000	12.31	P
803	Spectrogram 1	1	992.721098834	995.206244985	3886.843	3764.834	992.8593	0.0506	995.0000	0.9177	2.1406	2.4851	3776.000	3872.000	3808.000	96.000	11.91	P
804	Spectrogram 1	1	997.048680874	999.062506204	3973.991	3712.545	997.1250	0.0312	998.9218	0.9297	1.7969	2.0138	3744.000	3968.000	3808.000	224.000	11.55	P
805	Spectrogram 1	1	1001.097755207	1003.025885841	3939.132	3799.694	1001.2343	0.0656	1002.8750	0.9262	1.6406	1.9281	3808.000	3936.000	3808.000	128.000	11.66	P
806	Spectrogram 1	1	1004.589814023	1007.674823038	3764.834	3642.826	1004.8125	0.0711	1007.4062	0.9137	2.5938	3.0850	3648.000	3744.000	3712.000	96.000	10.93	P
807	Spectrogram 1	1	1009.131632851	1011.895286760	3573.106	3398.809	1009.3281	0.0682	1011.7812	0.9602	2.4531	2.7637	3424.000	3552.000	3488.000	128.000	11.62	P
808	Spectrogram 1	1	1013.116436112	1015.151685115	3590.536	3363.949	1013.2500	0.0620	1014.9375	0.8992	1.6875	2.0352	3392.000	3584.000	3488.000	192.000	11.26	P
809	Spectrogram 1	1	1057.699101016	1059.884315735	3886.843	3782.264	1057.9062	0.0935	1059.7968	0.9640	1.8906	2.1852	3808.000	3872.000	3872.000	64.000	11.84	P
810	Spectrogram 1	1	1061.940988412	1064.618947627	3729.974	3520.817	1062.1406	0.0706	1064.5781	0.9882	2.4375	2.6780	3552.000	3712.000	3552.000	160.000	12.38	P
811	Spectrogram 1	1	1066.548152556	1069.097569729	3851.983	3642.826	1066.6875	0.0494	1068.9375	0.9383	2.2500	2.5494	3648.000	3840.000	3776.000	192.000	11.54	P
812	Spectrogram 1	1	1071.089971384	1073.060949366	3886.843	3747.404	1071.1875	0.0480	1072.8906	0.9200	1.7031	1.9710	3776.000	3872.000	3776.000	96.000	9.90	P
813	Spectrogram 1	1	1074.753419590	1076.960057983	3695.115	3485.957	1074.9062	0.0643	1076.9375	0.9929	2.0312	2.2066	3488.000	3680.000	3520.000	192.000	11.56	P
814	Spectrogram 1	1	1079.081001681	1081.180521705	3869.413	3764.834	1079.1562	0.0301	1081.1093	0.9699	1.9531	2.0995	3776.000	3840.000	3808.000	64.000	11.92	P
815	Spectrogram 1	1	1083.472854742	1085.379561703	3799.694	3695.115	1083.6093	0.0661	1085.2500	0.9339	1.6406	1.9067	3712.000	3776.000	3776.000	64.000	10.92	P
816	Spectrogram 1	1	1087.072031927	1089.707143794	3799.694	3747.404	1087.1718	0.0357	1089.5000	0.9226	2.3281	2.6351	3776.000	3776.000	3776.000	0.000	10.94	P
817	Spectrogram 1	1	1091.056835238	1093.820489148	3677.685	3520.817	1091.2812	0.0795	1093.6875	0.9545	2.4062	2.7637	3552.000	3648.000	3648.000	96.000	11.85	P
818	Spectrogram 1	1	1095.362993655	1097.655326743	3416.238	3259.370	1095.5156	0.0621	1097.5937	0.9793	2.0781	2.2923	3264.000	3392.000	3392.000	128.000	11.34	P
819	Spectrogram 1	1	1146.672692056	1148.643670038	3520.817	3451.098	1146.8593	0.0880	1148.6093	0.9840	1.7500	1.9710	3456.000	3520.000	3456.000	64.000	11.46	P
820	Spectrogram 1	1	1150.486105978	1152.457083960	3555.677	3468.528	1150.6093	0.0560	1152.4218	0.9840	1.8125	1.9710	3488.000	3552.000	3520.000	64.000	12.42	P
821	Spectrogram 1	1	1154.106706836	1156.784666051	3729.974	3538.247	1154.2656	0.0585	1156.7343	0.9825	2.4688	2.6780	3552.000	3712.000	3552.000	160.000	11.08	P
822	Spectrogram 1	1	1158.220052139	1160.533808901	3817.123	3747.404	1158.3125	0.0340	1160.3593	0.9252	2.0469	2.3138	3776.000	3808.000	3808.000	32.000	9.34	P
823	Spectrogram 1	1	1162.226279124	1164.197257106	3607.966	3538.247	1162.3125	0.0400	1164.1093	0.9600	1.7969	1.9710	3552.000	3584.000	3552.000	32.000	10.73	P
824	Spectrogram 1	1	1166.018269372	1168.224907765	3607.966	3433.668	1166.1250	0.0429	1168.1250	0.9571	2.0000	2.2066	3456.000	3584.000	3552.000	128.000	11.90	P
825	Spectrogram 1	1	1169.703141252	1171.652695560	3607.966	3520.817	1169.8593	0.0732	1171.5000	0.9268	1.6406	1.9496	3552.000	3584.000	3584.000	32.000	10.96	P
826	Spectrogram 1	1	1173.473707776	1175.573227800	3695.115	3503.387	1173.5625	0.0376	1175.4531	0.9474	1.8906	2.0995	3520.000	3680.000	3680.000	160.000	10.92	P
827	Spectrogram 1	1	1176.730106181	1179.815115196	3590.536	3329.089	1176.8437	0.0355	1179.5625	0.9188	2.7188	3.0850	3360.000	3584.000	3456.000	224.000	11.04	P
828	Spectrogram 1	1	1180.993417250	1183.928460549	3590.536	3381.379	1181.1093	0.0374	1183.8437	0.9733	2.7344	2.9350	3392.000	3584.000	3552.000	192.000	12.80	P
829	Spectrogram 1	1	1220.605789852	1222.919546614	3677.685	3538.247	1220.9375	0.1429	1222.8593	0.9796	1.9219	2.3138	3552.000	3648.000	3648.000	96.000	11.86	P
830	Spectrogram 1	1	1224.590593163	1226.904349925	4026.281	3851.983	1224.7187	0.0544	1226.8750	0.9932	2.1562	2.3138	3872.000	4000.000	3872.000	128.000	11.81	P
831	Spectrogram 1	1	1228.596820149	1231.189084668	3886.843	3747.404	1228.8281	0.0848	1230.9375	0.9030	2.1094	2.5923	3776.000	3872.000	3840.000	96.000	10.98	P
832	Spectrogram 1	1	1232.667318104	1234.509754044	3956.562	3799.694	1232.7812	0.0598	1234.3281	0.9060	1.5469	1.8424	3808.000	3936.000	3872.000	128.000	11.13	P
833	Spectrogram 1	1	1236.352189984	1238.194625923	3869.413	3799.694	1236.6093	0.1368	1237.7812	0.7778	1.1719	1.8424	3808.000	3840.000	3840.000	32.000	12.26	P
834	Spectrogram 1	1	1240.401264316	1242.393665972	3677.685	3625.396	1240.5156	0.0551	1242.2968	0.9528	1.7812	1.9924	3648.000	3648.000	3648.000	0.000	13.10	P
835	Spectrogram 1	1	1243.550544353	1246.207079894	3590.536	3398.809	1243.7968	0.0888	1246.0468	0.9408	2.2500	2.6565	3424.000	3584.000	3424.000	160.000	12.39	P
836	Spectrogram 1	1	1247.492500317	1250.470390963	3607.966	3416.238	1247.8281	0.1105	1250.2500	0.9263	2.4219	2.9779	3424.000	3584.000	3520.000	160.000	13.04	P
837	Spectrogram 1	1	1252.012895421	1255.397835868	3607.966	3468.528	1252.2031	0.0556	1255.2656	0.9630	3.0625	3.3849	3488.000	3584.000	3552.000	96.000	10.64	P
838	Spectrogram 1	1	1256.554714248	1259.382639179	3329.089	3276.800	1256.6250	0.0222	1259.2187	0.9444	2.5938	2.8279	3296.000	3328.000	3328.000	32.000	11.34	P
839	Spectrogram 1	1	1260.389551844	1263.024663711	3834.553	3625.396	1260.5781	0.0714	1262.8125	0.9226	2.2344	2.6351	3648.000	3808.000	3776.000	160.000	10.52	P
840	Spectrogram 1	1	1264.245813113	1266.023978031	3625.396	3538.247	1264.3125	0.0354	1265.9062	0.9381	1.5938	1.7782	3552.000	3616.000	3552.000	64.000	10.62	P
841	Spectrogram 1	1	1267.866413921	1269.858815576	3729.974	3590.536	1267.9843	0.0556	1269.7656	0.9603	1.7812	1.9924	3616.000	3712.000	3712.000	96.000	10.83	P
842	Spectrogram 1	1	1272.322538054	1274.229245015	3573.106	3485.957	1272.3750	0.0248	1274.0468	0.9091	1.6719	1.9067	3488.000	3552.000	3520.000	64.000	10.64	P
843	Spectrogram 1	1	1401.871492668	1404.570875556	4043.711	3973.991	1402.0781	0.0756	1404.4843	0.9709	2.4062	2.6994	4000.000	4032.000	4032.000	32.000	13.13	P
844	Spectrogram 1	1	1405.963414348	1408.727068257	4008.851	3973.991	1406.1093	0.0511	1408.2968	0.8466	2.1875	2.7637	4000.000	4000.000	4000.000	0.000	10.60	P
845	Spectrogram 1	1	1410.955130324	1412.968955653	3729.974	3712.545	1411.0312	0.0312	1412.8125	0.9219	1.7812	2.0138	3712.000	3712.000	3712.000	0.000	10.68	P
846	Spectrogram 1	1	1414.640002203	1417.018029986	3712.545	3642.826	1414.7812	0.0592	1416.8593	0.9342	2.0781	2.3780	3648.000	3712.000	3680.000	64.000	11.27	P
847	Spectrogram 1	1	1418.860465875	1421.067104268	3660.255	3625.396	1418.9375	0.0286	1420.9531	0.9500	2.0156	2.2066	3648.000	3648.000	3648.000	0.000	10.09	P
848	Spectrogram 1	1	1422.973811229	1424.709128800	3590.536	3538.247	1423.0156	0.0182	1424.7031	1.0000	1.6875	1.7353	3552.000	3584.000	3552.000	32.000	12.27	P
849	Spectrogram 1	1	1426.530141066	1428.629661090	3625.396	3538.247	1426.5937	0.0299	1428.4531	0.9179	1.8594	2.0995	3552.000	3616.000	3552.000	64.000	10.52	P
850	Spectrogram 1	1	1430.065047229	1432.657311749	3729.974	3677.685	1430.1406	0.0242	1432.4531	0.9212	2.3125	2.5923	3680.000	3712.000	3680.000	32.000	11.91	P
851	Spectrogram 1	1	1434.199816256	1436.877775471	3642.826	3555.677	1434.5000	0.1111	1436.5312	0.8713	2.0312	2.6780	3584.000	3616.000	3584.000	32.000	11.25	P
852	Spectrogram 1	1	1438.398856255	1440.905426079	3520.817	3485.957	1438.5312	0.0503	1440.7968	0.9623	2.2656	2.5066	3488.000	3520.000	3520.000	32.000	11.54	P
853	Spectrogram 1	1	1442.726438345	1444.933076738	3695.115	3625.396	1442.8437	0.0500	1444.8125	0.9500	1.9688	2.2066	3648.000	3680.000	3648.000	32.000	11.47	P
854	Spectrogram 1	1	1446.325615530	1448.810761681	3799.694	3712.545	1446.4375	0.0443	1448.5937	0.9177	2.1562	2.4851	3744.000	3776.000	3776.000	32.000	11.24	P
855	Spectrogram 1	1	1450.524655578	1452.709870297	3607.966	3520.817	1450.6250	0.0432	1452.4062	0.8633	1.7812	2.1852	3552.000	3584.000	3584.000	32.000	11.08	P
856	Spectrogram 1	1	1454.166680110	1457.294536473	3660.255	3538.247	1454.3593	0.0603	1457.0156	0.9146	2.6562	3.1279	3552.000	3648.000	3616.000	96.000	11.08	P
857	Spectrogram 1	1	1458.644227469	1461.472152400	3520.817	3398.809	1458.8906	0.0833	1461.3906	0.9722	2.5000	2.8279	3424.000	3520.000	3488.000	96.000	12.36	P
858	Spectrogram 1	1	1462.821843844	1465.714039796	3607.966	3451.098	1463.0625	0.0815	1465.5625	0.9511	2.5000	2.8922	3456.000	3584.000	3488.000	128.000	13.47	P
859	Spectrogram 1	1	1467.020883892	1469.891656171	3729.974	3520.817	1467.2343	0.0710	1469.7500	0.9508	2.5156	2.8708	3552.000	3712.000	3616.000	160.000	13.23	P
860	Spectrogram 1	1	1470.735253399	1473.643827792	3538.247	3398.809	1470.9531	0.0703	1473.3906	0.9135	2.4375	2.9086	3424.000	3520.000	3488.000	96.000	10.25	P
861	Spectrogram 1	1	134.032614905	136.474913709	3741.800	3614.652	134.2187	0.0710	136.4218	0.9806	2.2031	2.4423	3616.000	3712.000	3616.000	96.000	10.38	P
862	Spectrogram 1	1	137.674639437	141.102427232	3741.800	3614.652	138.1718	0.1422	140.8750	0.9358	2.7031	3.4278	3616.000	3712.000	3616.000	96.000	11.01	P
